88071
89953
92328
86626
88396
86728
87913
86896
90438
87469
90629
91544
88138
83639
89262
87974
91307
87992
84163
85101
90101
89290
85844
89939
87115
91901
86560
85553
86210
91717
84226
89366
87349
85909
82981
89304
85784
87575
87696
90719
85830
91623
91054
90667
84602
88533
88767
87030
88264
89070
87663
89673
90511
92876
90592
91453
89239
87280
87749
90945
88109
88086
88245
83445
90609
88951
87725
87409
88826
88904
82702
92105
85761
88535
87717
87356
91772
88487
88033
89518
91385
89844
91621
87673
88380
83809
89948
90502
86260
86880
89238
90051
85306
84951
82747
82122
86623
86618
83777
84412
89834
86634
88577
90882
86291
83740
87410
91735
84343
85841
86666
86232
88012
87934
84475
90089
87979
86207
84384
80724
84514
86463
87315
88589
86713
89101
85195
87545
91359
85580
82922
82058
85561
89997
87538
85926
92100
83526
83966
90496
89080
85884
89656
90144
92032
87314
84581
84827
85559
84004
85962
93213
81684
81517
86199
87090
85667
85095
87789
83981
80110
86607
89920
83927
87604
88491
80379
86333
85945
84418
89755
86553
81222
85073
92836
88548
84816
84135
83292
89661
86703
84275
83725
91091
89457
90200
89407
89869
84004
85454
91568
87728
85448
89388
85155
91869
86120
80706
83623
82484
85808
88631
86268
87625
86404
92221
82729
83182
83646
90956
79943
80223
84876
85084
81541
85294
89448
86691
84472
84393
86571
87583
83791
83738
81699
83350
81524
84440
84389
82767
81427
81504
84931
82115
83781
87320
82601
80683
81838
81328
85306
84870
84848
86057
83648
83254
83583
81668
81949
81766
84155
81176
81849
84492
82730
83768
81885
84305
85020
84267
85277
85632
82954
83756
85882
81059
84682
83182
82839
81099
82653
80770
83738
83738
83738
80843
82692
79338
78974
79975
81725
84599
82497
85511
82507
87573
82898
87049
84393
81664
85790
81893
84405
83601
80835
86793
82609
83600
84530
84154
82607
82838
84979
87381
85209
84759
84416
84939
85843
87928
81721
84883
84783
85851
84797
85925
85185
86568
84526
85223
84660
84586
82394
82295
82015
85807
83233
83582
87754
87613
86247
86746
86086
82404
85261
86310
87074
86726
87364
83477
85610
85765
86084
84548
86950
84815
85282
88445
84589
87045
89505
85243
85235
88932
86296
86132
86708
89095
85281
86748
84419
76065
75465
76196
76811
76495
78954
78274
80953
78795
78293
76592
78458
79494
78032
80472
78017
74752
73210
73331
76801
75550
77056
78801
77677
76761
76894
78435
77785
77018
77650
77134
78498
79506
76686
80147
78817
79847
76649
78846
81310
77993
81188
77293
84205
77990
77831
76862
77705
78419
76657
76008
76981
80518
77927
80055
80235
78056
78249
81992
77489
81479
78765
74614
77271
77552
77282
76167
77783
79827
78271
78770
77069
79386
81605
81736
76602
80922
78686
79024
80324
81229
80507
77337
75715
78799
77600
72714
73123
82801
75855
79542
80014
75505
77370
69103
72038
73236
75601
77477
77877
77447
77448
79043
79604
77200
80389
78870
78139
81920
79919
76717
69899
66029
69203
72115
75655
70547
72635
72881
77012
77765
78539
78227
77945
77637
77773
78213
76104
76630
77740
79243
77540
76248
79501
71384
65650
68077
65235
65468
66820
65997
66130
64476
63243
62910
63135
63555
66826
66457
60101
62370
62589
62901
63988
64210
66164
67227
67764
62928
62992
65029
64906
62501
64099
63049
63374
65470
63992
63309
63544
65025
63288
63522
66174
65881
63424
63958
63289
68149
65039
61265
62739
63106
64436
65434
64965
64147
62921
66525
67160
64949
61689
63763
63680
64776
65793
65407
63218
62866
62969
63604
63970
65393
66638
63950
64000
63544
63176
64606
65918
65716
65904
65946
62864
65905
66031
63630
60080
62538
63142
67102
64690
62015
64667
62982
63118
63540
64078
63025
63872
63564
63323
66280
64272
63370
65041
64768
65675
64536
59346
62620
63153
63573
66394
64081
66597
62937
64056
64939
59924
60609
66328
64647
64035
61943
63702
62412
61151
61733
63593
63425
64066
65501
63551
67888
60880
61188
63125
59745
49235
51950
51688
52195
54113
52966
48337
46303
52412
49208
50465
51760
54301
55398
52379
54172
55467
53295
52831
50639
52387
48344
48125
48470
52597
53998
51992
54901
52480
53955
52995
52684
50068
52942
53174
55805
55367
54907
54734
53639
53612
54270
54573
51831
52327
51893
53636
50189
50254
47658
47598
52538
48437
50685
51139
52154
53301
53778
50983
47879
49900
51712
50073
51971
51651
53408
52647
55145
55715
50047
48552
52852
52805
55102
52244
52249
51054
53000
49652
51123
54000
51877
54335
51817
53818
51849
47340
48182
51259
52291
54874
52585
46019
50141
51333
54285
54740
49244
51134
48558
47615
47868
47945
47624
51606
54093
53376
51024
52060
54610
53345
51826
45693
50737
51950
56226
56399
52042
51935
52839
51164
53318
56852
53698
52250
45774
47776
45457
49809
48689
51431
54255
52170
52883
65798
90349
86742
82115
92864
88323
85287
86520
90216
87933
88393
84463
87691
88696
90117
91342
91342
91342
91342
91342
91342
91342
88243
88175
88916
90014
84486
84854
95027
88045
84278
91072
87074
90517
89830
87845
85903
88884
85043
89170
86667
85586
80690
87924
90988
84929
91705
89363
84306
91694
85522
85460
83697
87591
90184
89475
84870
79656
86422
87622
87659
87424
89379
88297
89663
85301
93299
89432
85696
92242
86822
88289
85290
84107
88346
88663
90367
85128
86816
92357
91131
90114
92385
87642
89206
93312
93798
91983
88835
85814
89528
85393
91329
89573
88450
89938
84131
81967
84627
84393
91977
89174
87678
86430
90339
92110
88225
90414
91135
89515
85275
89075
86728
89596
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
98176
